date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2019-12-17,Z304HS1X,ST4000DM000,4000787030016,1,118.0,183880928.0,99.0,0.0,100.0,1.0,100.0,16.0,89.0,830436523.0,59.0,36070.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14392.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35919.0,100.0,52822720928.0,100.0,177644533793.0
2019-12-16,Z304HS1X,ST4000DM000,4000787030016,1,114.0,65783184.0,99.0,0.0,100.0,1.0,100.0,16.0,89.0,829165240.0,59.0,36046.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14392.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35895.0,100.0,52808714384.0,100.0,177488747351.0
2019-11-12,Z304HSCT,ST4000DM000,4000787030016,1,119.0,227433984.0,92.0,0.0,100.0,8.0,100.0,0.0,81.0,155821202.0,61.0,34552.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201373.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33580.0,100.0,36183933216.0,100.0,171636035728.0
2019-11-11,Z304HSCT,ST4000DM000,4000787030016,1,119.0,221418648.0,92.0,0.0,100.0,8.0,100.0,0.0,81.0,154817572.0,61.0,34528.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201373.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33556.0,100.0,36148990912.0,100.0,171389567714.0
2019-03-13,Z304HSCX,ST4000DM000,4000787030016,1,119.0,231821200.0,94.0,0.0,100.0,6.0,100.0,0.0,86.0,428079944.0,67.0,29072.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,97.0,6147.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29018.0,100.0,45864143976.0,100.0,154570750853.0
2019-03-12,Z304HSCX,ST4000DM000,4000787030016,1,115.0,97903024.0,94.0,0.0,100.0,6.0,100.0,0.0,86.0,426729007.0,67.0,29036.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6147.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28982.0,100.0,45856336272.0,100.0,154310201967.0
2019-11-17,Z304HSN8,ST4000DM000,4000787030016,1,115.0,98688048.0,97.0,0.0,100.0,3.0,100.0,0.0,89.0,822639627.0,60.0,35332.0,100.0,0.0,100.0,3.0,96.0,4.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,94.0,13007.0,25.0,25.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35199.0,100.0,54411826904.0,100.0,156176792652.0
2019-11-16,Z304HSN8,ST4000DM000,4000787030016,1,120.0,236644592.0,97.0,0.0,100.0,3.0,100.0,0.0,89.0,820922752.0,60.0,35308.0,100.0,0.0,100.0,3.0,96.0,4.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,13007.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35175.0,100.0,54401450944.0,100.0,155938431488.0
2019-01-21,Z304HSVA,ST4000DM000,4000787030016,1,112,43419024,92.0,0.0,100.0,14.0,100.0,0.0,89.0,901382839.0,69,27462,100.0,0.0,100,14,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,1.0,241074.0,21,21,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26341.0,100.0,30348568896.0,100.0,133311297527.0
2019-01-20,Z304HSVA,ST4000DM000,4000787030016,1,106,10727304,92.0,0.0,100.0,14.0,100.0,0.0,89.0,900613653.0,69,27438,100.0,0.0,100,14,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,1.0,241074.0,21,21,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26317.0,100.0,30338451696.0,100.0,133064042342.0
2019-08-25,Z304HSX5,ST4000DM000,4000787030016,1,113.0,51055680.0,97.0,0.0,100.0,3.0,100.0,320.0,88.0,724116042.0,63.0,32993.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7506.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32828.0,100.0,50407901120.0,100.0,182765490604.0
2019-08-24,Z304HSX5,ST4000DM000,4000787030016,1,117.0,148520856.0,97.0,0.0,100.0,3.0,100.0,256.0,88.0,719058813.0,63.0,32969.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7506.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32804.0,100.0,50386617416.0,100.0,181999023951.0
2019-02-16,Z304HTKM,ST4000DM000,4000787030016,1,118.0,172384392.0,93.0,0.0,100.0,7.0,100.0,0.0,86.0,449481142.0,68.0,28423.0,100.0,0.0,100.0,7.0,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10564.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28265.0,100.0,48537882176.0,100.0,128840108187.0
2019-02-15,Z304HTKM,ST4000DM000,4000787030016,1,119.0,219992064.0,93.0,0.0,100.0,7.0,100.0,0.0,86.0,448759527.0,68.0,28399.0,100.0,0.0,100.0,7.0,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10564.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28241.0,100.0,48515868768.0,100.0,128764460385.0
2019-04-25,Z304HTM1,ST4000DM000,4000787030016,1,107.0,143540488.0,98.0,0.0,100.0,2.0,93.0,8408.0,86.0,426319053.0,66.0,30365.0,100.0,0.0,100.0,2.0,88.0,12.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,94.0,13647.0,22.0,22.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,30236.0,100.0,47305204464.0,100.0,122549126311.0
2019-04-24,Z304HTM1,ST4000DM000,4000787030016,1,112.0,43337584.0,98.0,0.0,100.0,2.0,94.0,7960.0,86.0,424252113.0,66.0,30341.0,100.0,0.0,100.0,2.0,90.0,10.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,94.0,13647.0,23.0,23.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,30213.0,100.0,47287350488.0,100.0,122390176503.0
2019-10-05,Z304HV08,ST4000DM000,4000787030016,1,114.0,68556272.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,152330526.0,62.0,33789.0,100.0,0.0,100.0,6.0,82.0,18.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,48.0,100.0,48.0,200.0,49.0,100.0,32960.0,100.0,35952856456.0,100.0,201671276370.0
2019-10-04,Z304HV08,ST4000DM000,4000787030016,1,114.0,74037672.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,151715062.0,62.0,33765.0,100.0,0.0,100.0,6.0,85.0,15.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,40.0,100.0,40.0,200.0,49.0,100.0,32937.0,100.0,35910246240.0,100.0,201575916899.0
2019-02-15,Z304HV83,ST4000DM000,4000787030016,1,115.0,90568496.0,93.0,0.0,100.0,7.0,100.0,0.0,85.0,335740981.0,68.0,28439.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,97.0,6728.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28383.0,100.0,44789530432.0,100.0,140484507150.0
2019-02-14,Z304HV83,ST4000DM000,4000787030016,1,116,105310760,93.0,0.0,100.0,7.0,100.0,0.0,84.0,334430963.0,68,28415,100.0,0.0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100,0,97.0,6728.0,19,19,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28360.0,100.0,44783463872.0,100.0,140356988663.0
2019-12-16,Z304HVC0,ST4000DM000,4000787030016,1,115.0,97829680.0,92.0,0.0,100.0,10.0,100.0,0.0,84.0,295984030.0,60.0,35356.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,34.0,133863.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34676.0,100.0,34713285080.0,100.0,189718330676.0
2019-12-15,Z304HVC0,ST4000DM000,4000787030016,1,117.0,141311184.0,92.0,0.0,100.0,10.0,100.0,0.0,84.0,293777252.0,60.0,35332.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,34.0,133863.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34653.0,100.0,34679414776.0,100.0,189406662935.0
2019-07-22,Z304HWJF,ST4000DM000,4000787030016,1,107.0,13679304.0,97.0,0.0,100.0,3.0,100.0,0.0,87.0,515991337.0,64.0,32210.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,98.0,4958.0,23.0,23.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,32161.0,100.0,46410091336.0,100.0,169214771571.0
2019-07-21,Z304HWJF,ST4000DM000,4000787030016,1,119.0,219227520.0,97.0,0.0,100.0,3.0,100.0,0.0,87.0,514442685.0,64.0,32186.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4958.0,21.0,21.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,32137.0,100.0,46406435904.0,100.0,169025854561.0
2019-09-22,Z304HZ89,ST4000DM000,4000787030016,1,117.0,154056880.0,92.0,0.0,100.0,8.0,100.0,0.0,89.0,903464784.0,61.0,34682.0,100.0,0.0,100.0,8.0,99.0,1.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,97.0,7726.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34584.0,100.0,55393474480.0,100.0,171916963451.0
2019-09-21,Z304HZ89,ST4000DM000,4000787030016,1,111.0,29517472.0,92.0,0.0,100.0,8.0,100.0,0.0,89.0,902311818.0,61.0,34658.0,100.0,0.0,100.0,8.0,99.0,1.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,97.0,7726.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34560.0,100.0,55360612880.0,100.0,171593058434.0
2019-02-27,Z304J0NT,ST4000DM000,4000787030016,1,119.0,206707464.0,94.0,0.0,100.0,6.0,100.0,16.0,87.0,543659587.0,67.0,29721.0,100.0,0.0,100.0,6.0,96.0,4.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,3566.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,36.0,100.0,29642.0,100.0,49459141816.0,100.0,184263616382.0
2019-02-26,Z304J0NT,ST4000DM000,4000787030016,1,112,90230560,94.0,0.0,100.0,6.0,100.0,16.0,87.0,542920232.0,67,29697,100.0,0.0,100,6,96.0,4.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100,0,99.0,3566.0,24,24,100.0,0.0,100.0,0.0,200.0,36.0,100.0,29618.0,100.0,49457135208.0,100.0,184113538305.0
2019-10-11,Z304J0QA,ST4000DM000,4000787030016,1,117.0,143608232.0,93.0,0.0,100.0,8.0,100.0,0.0,89.0,844617438.0,60.0,35187.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,95.0,11182.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35075.0,100.0,52032140072.0,100.0,189947138937.0
2019-10-10,Z304J0QA,ST4000DM000,4000787030016,1,117.0,138340864.0,93.0,0.0,100.0,8.0,100.0,0.0,89.0,843986905.0,60.0,35163.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,95.0,11182.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35051.0,100.0,51995594056.0,100.0,189835395478.0
2019-05-05,Z304J0TR,ST4000DM000,4000787030016,1,117.0,138695464.0,91.0,0.0,100.0,11.0,100.0,0.0,87.0,543463190.0,65.0,31382.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,97.0,7486.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31309.0,100.0,48610570680.0,100.0,172641081707.0
2019-05-04,Z304J0TR,ST4000DM000,4000787030016,1,107.0,173084296.0,91.0,0.0,100.0,11.0,100.0,0.0,87.0,542605927.0,65.0,31358.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,97.0,7486.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31286.0,100.0,48608706328.0,100.0,172487966198.0
2019-08-29,Z304J2H9,ST4000DM000,4000787030016,1,100.0,2926704.0,92.0,0.0,100.0,12.0,100.0,8.0,88.0,753751442.0,62.0,34098.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,97.0,7017.0,19.0,19.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,34002.0,100.0,53435597776.0,100.0,153830805585.0
2019-08-28,Z304J2H9,ST4000DM000,4000787030016,1,117.0,154060064.0,92.0,0.0,100.0,12.0,100.0,0.0,88.0,751517589.0,62.0,34074.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,97.0,7017.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33979.0,100.0,53419003088.0,100.0,153556141417.0
2019-04-29,Z304JD9J,ST4000DM000,4000787030016,1,117.0,155999120.0,92.0,0.0,100.0,15.0,100.0,0.0,88.0,782062395.0,65.0,31177.0,100.0,0.0,100.0,15.0,55.0,45.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,97.0,7841.0,18.0,18.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,31075.0,100.0,52913526776.0,100.0,139591087736.0
2019-04-28,Z304JD9J,ST4000DM000,4000787030016,1,118.0,177459776.0,92.0,0.0,100.0,15.0,100.0,0.0,88.0,781070960.0,65.0,31153.0,100.0,0.0,100.0,15.0,55.0,45.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,97.0,7841.0,18.0,18.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,31051.0,100.0,52903808120.0,100.0,139466983908.0
2019-03-18,Z304JDDH,ST4000DM000,4000787030016,1,114.0,73358000.0,93.0,0.0,100.0,7.0,100.0,288.0,86.0,448700604.0,66.0,30170.0,100.0,0.0,100.0,7.0,85.0,15.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,9410.0,21.0,21.0,100.0,64.0,100.0,64.0,200.0,0.0,100.0,30062.0,100.0,50715022640.0,100.0,115157760250.0
2019-03-17,Z304JDDH,ST4000DM000,4000787030016,1,103.0,5967792.0,93.0,0.0,100.0,7.0,100.0,272.0,86.0,446453824.0,66.0,30146.0,100.0,0.0,100.0,7.0,85.0,15.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,9410.0,21.0,21.0,100.0,64.0,100.0,64.0,200.0,0.0,100.0,30038.0,100.0,50687840368.0,100.0,115008795530.0
2019-06-10,Z304JDL3,ST4000DM000,4000787030016,1,113.0,53263040.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,550928637.0,64.0,32208.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,96.0,8895.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32112.0,100.0,49194678416.0,100.0,162097511932.0
2019-06-09,Z304JDL3,ST4000DM000,4000787030016,1,117.0,122963632.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,549717447.0,64.0,32184.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,96.0,8895.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32088.0,100.0,49192726640.0,100.0,161990691660.0
2019-05-19,Z304JDL5,ST4000DM000,4000787030016,1,118.0,200470952.0,94.0,0.0,100.0,6.0,100.0,32.0,87.0,584368990.0,64.0,31693.0,100.0,0.0,100.0,6.0,98.0,2.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6161.0,21.0,21.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,31604.0,100.0,50559053832.0,100.0,148185059774.0
2019-05-18,Z304JDL5,ST4000DM000,4000787030016,1,119.0,214077104.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,583053013.0,64.0,31658.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6161.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31568.0,100.0,50555333368.0,100.0,147954505167.0
2019-02-07,Z304JG10,ST4000DM000,4000787030016,1,114.0,79087656.0,91.0,0.0,100.0,17.0,100.0,16.0,88.0,751578323.0,67.0,29234.0,100.0,0.0,100.0,17.0,80.0,20.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,97.0,6615.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29136.0,100.0,53171125096.0,100.0,136570401862.0
2019-02-06,Z304JG10,ST4000DM000,4000787030016,1,117,119514808,91.0,0.0,100.0,17.0,100.0,0.0,88.0,747418495.0,67,29198,100.0,0.0,100,17,80.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100,0,97.0,6615.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29100.0,100.0,53131380488.0,100.0,135691755842.0
2019-07-19,Z304JG8D,ST4000DM000,4000787030016,1,118.0,176983272.0,92.0,0.0,100.0,11.0,100.0,0.0,87.0,496098026.0,64.0,32135.0,100.0,0.0,100.0,11.0,98.0,2.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7332.0,23.0,23.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,32075.0,100.0,44751141712.0,100.0,159927583810.0
2019-07-18,Z304JG8D,ST4000DM000,4000787030016,1,118.0,199406440.0,92.0,0.0,100.0,11.0,100.0,0.0,87.0,495320622.0,64.0,32111.0,100.0,0.0,100.0,11.0,98.0,2.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7287.0,23.0,23.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,32052.0,100.0,44748030824.0,100.0,159640027596.0
2019-11-22,Z304JG8K,ST4000DM000,4000787030016,1,117.0,160641600.0,92.0,0.0,100.0,14.0,100.0,0.0,88.0,719044252.0,60.0,35156.0,100.0,0.0,100.0,14.0,98.0,2.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7709.0,23.0,23.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35093.0,100.0,49820553208.0,100.0,188185452619.0
2019-11-21,Z304JG8K,ST4000DM000,4000787030016,1,118.0,169328216.0,92.0,0.0,100.0,14.0,100.0,0.0,88.0,717929145.0,60.0,35133.0,100.0,0.0,100.0,14.0,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7708.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35069.0,100.0,49783115656.0,100.0,187900009182.0
2019-11-21,Z304JGD1,ST4000DM000,4000787030016,1,117.0,154230448.0,92.0,0.0,100.0,13.0,100.0,0.0,89.0,880036845.0,60.0,35078.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,98.0,5755.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35048.0,100.0,50997484696.0,100.0,300904531005.0
2019-11-20,Z304JGD1,ST4000DM000,4000787030016,1,117.0,130260000.0,92.0,0.0,100.0,13.0,100.0,0.0,89.0,878964249.0,60.0,35054.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,98.0,5755.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35024.0,100.0,50960097320.0,100.0,300643659045.0
2019-10-09,Z304JGSZ,ST4000DM000,4000787030016,1,119.0,202052104.0,92.0,0.0,100.0,12.0,100.0,0.0,69.0,9588112.0,62.0,34053.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10001.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,33892.0,100.0,52243430712.0,100.0,192601971684.0
2019-10-08,Z304JGSZ,ST4000DM000,4000787030016,1,117.0,145632080.0,92.0,0.0,100.0,12.0,100.0,0.0,68.0,6474783.0,62.0,34029.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10000.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,33868.0,100.0,52219776904.0,100.0,192500851097.0
2019-03-18,Z304JHF7,ST4000DM000,4000787030016,1,114.0,81342040.0,92.0,0.0,100.0,17.0,100.0,0.0,87.0,493318661.0,66.0,30143.0,100.0,0.0,100.0,17.0,96.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,1.0,96.0,8197.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30043.0,100.0,51877511976.0,100.0,132180132139.0
2019-03-17,Z304JHF7,ST4000DM000,4000787030016,1,117.0,145189640.0,92.0,0.0,100.0,17.0,100.0,0.0,87.0,492483033.0,66.0,30120.0,100.0,0.0,100.0,17.0,96.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,1.0,96.0,8197.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30019.0,100.0,51867927216.0,100.0,132084780972.0
2019-01-25,Z304JJ0A,ST4000DM000,4000787030016,1,119,227303824,93.0,0.0,100.0,7.0,100.0,32.0,86.0,416404652.0,68,28251,100.0,0.0,100,7,96.0,4.0,100.0,0.0,87.0,13.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100,0,94.0,13658.0,19,19,100.0,16.0,100.0,16.0,200.0,0.0,100.0,28114.0,100.0,47386129760.0,100.0,125268252726.0
2019-01-24,Z304JJ0A,ST4000DM000,4000787030016,1,114.0,67280016.0,93.0,0.0,100.0,7.0,100.0,0.0,86.0,415671220.0,68.0,28227.0,100.0,0.0,100.0,7.0,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,94.0,13658.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28090.0,100.0,47360686400.0,100.0,125194074290.0
2019-10-12,Z304JJ7R,ST4000DM000,4000787030016,1,115.0,97793960.0,92.0,0.0,100.0,18.0,100.0,0.0,88.0,688730581.0,62.0,34124.0,100.0,0.0,100.0,18.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,95.0,11688.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33896.0,100.0,52210161648.0,100.0,155834865046.0
2019-10-11,Z304JJ7R,ST4000DM000,4000787030016,1,114.0,58799832.0,92.0,0.0,100.0,18.0,100.0,0.0,88.0,687723011.0,62.0,34100.0,100.0,0.0,100.0,18.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,95.0,11688.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33872.0,100.0,52181286496.0,100.0,155714450910.0
