date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2019-01-08,ZCH0DVJN,ST12000NM0007,12000138625024,1,82,141571856,95.0,0.0,100.0,4.0,100.0,0.0,71.0,12967303.0,91,7993,100.0,0.0,100,3,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,134.0,100.0,509.0,37,37,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7880.0,100.0,46385896944.0,100.0,50191287474.0
2019-09-03,ZCH0DWXR,ST12000NM0007,12000138625024,1,82.0,177202704.0,94.0,0.0,100.0,5.0,99.0,5840.0,87.0,505129851.0,87.0,11565.0,100.0,0.0,100.0,5.0,,,,,86.0,14.0,100.0,0.0,,,70.0,30.0,,,100.0,136.0,100.0,642.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11467.0,100.0,58005488080.0,100.0,103548836816.0
2019-11-03,ZCH0DXLH,ST12000NM0007,12000138625024,1,83.0,208801208.0,89.0,0.0,100.0,9.0,100.0,105.0,84.0,9086530332.0,86.0,13029.0,100.0,0.0,100.0,9.0,,,,,100.0,0.0,100.0,12885098499.0,,,81.0,19.0,,,100.0,213.0,100.0,1005.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12806.0,100.0,51544438616.0,100.0,103937953704.0
2019-08-27,ZCH0DXXE,ST12000NM0007,12000138625024,1,66.0,3780696.0,95.0,0.0,100.0,4.0,96.0,15960.0,88.0,602684010.0,87.0,11401.0,100.0,0.0,100.0,4.0,,,,,86.0,14.0,100.0,5.0,,,71.0,29.0,,,100.0,141.0,100.0,604.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11304.0,100.0,57500316896.0,100.0,121458749015.0
2019-03-08,ZCH0DY2X,ST12000NM0007,12000138625024,1,82.0,154650720.0,96.0,0.0,100.0,3.0,100.0,627.0,88.0,609440898.0,94.0,5351.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,4295032833.0,,,70.0,30.0,,,100.0,57.0,99.0,2277.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4592.0,100.0,35890208232.0,100.0,34088767044.0
2019-02-28,ZCH0DYK0,ST12000NM0007,12000138625024,1,82,168484080,91.0,0.0,100.0,7.0,100.0,280.0,89.0,743205258.0,92,7074,100.0,0.0,100,7,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100,102,100.0,729.0,30,30,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6898.0,100.0,36846319616.0,100.0,55363282246.0
2019-06-18,ZCH0DZTY,ST12000NM0007,12000138625024,1,80.0,110256744.0,97.0,0.0,100.0,2.0,100.0,0.0,84.0,253755511.0,89.0,9722.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,120.0,100.0,547.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9632.0,100.0,52699130952.0,100.0,85838977774.0
2019-10-14,ZCH0E0AV,ST12000NM0007,12000138625024,1,84.0,225268496.0,89.0,0.0,100.0,8.0,100.0,0.0,82.0,155209194.0,91.0,8713.0,100.0,0.0,100.0,8.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,121.0,100.0,1020.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8383.0,100.0,44159647192.0,100.0,81554198896.0
2019-09-06,ZCH0E16J,ST12000NM0007,12000138625024,1,75.0,28906208.0,91.0,0.0,100.0,7.0,100.0,193.0,87.0,559450306.0,86.0,12322.0,100.0,0.0,100.0,7.0,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,150.0,100.0,696.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12215.0,100.0,54391747448.0,100.0,126057236826.0
2019-01-23,ZCH0E54J,ST12000NM0007,12000138625024,1,81.0,133088408.0,96.0,0.0,100.0,2.0,100.0,48.0,71.0,159382125806.0,96.0,4287.0,100.0,0.0,100.0,2.0,,,,,62.0,38.0,100.0,0.0,,,66.0,34.0,,,100.0,39.0,99.0,2228.0,34.0,34.0,100.0,120.0,100.0,120.0,200.0,0.0,100.0,3533.0,100.0,31569168376.0,100.0,26913626292.0
2019-05-10,ZCH0E7WL,ST12000NM0007,12000138625024,1,83.0,207889808.0,95.0,0.0,100.0,4.0,100.0,0.0,84.0,248126984.0,90.0,9477.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,86.0,100.0,550.0,41.0,41.0,100.0,104.0,100.0,104.0,200.0,0.0,100.0,9384.0,100.0,47440293976.0,100.0,110238482476.0
2019-12-15,ZCH0E9FM,ST12000NM0007,12000138625024,1,69.0,107869184.0,91.0,0.0,100.0,7.0,100.0,0.0,87.0,528270699.0,87.0,12112.0,100.0,0.0,100.0,7.0,,,,,92.0,8.0,100.0,0.0,,,70.0,30.0,,,100.0,181.0,99.0,2578.0,30.0,30.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,11322.0,100.0,52888293752.0,100.0,98342803988.0
2019-05-23,ZCH0EB3K,ST12000NM0007,12000138625024,1,68.0,6963400.0,90.0,0.0,100.0,16.0,100.0,0.0,87.0,483281266.0,94.0,5876.0,100.0,0.0,100.0,18.0,,,,,100.0,0.0,100.0,1.0,,,65.0,35.0,,,100.0,37.0,99.0,3501.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3670.0,100.0,35537372520.0,100.0,31608331378.0
2019-12-01,ZCH0EBX1,ST12000NM0007,12000138625024,1,83.0,198497208.0,89.0,0.0,100.0,12.0,100.0,1728.0,85.0,283836461.0,89.0,9831.0,100.0,0.0,100.0,12.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,137.0,100.0,1046.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9523.0,100.0,46020875224.0,100.0,100418192810.0
2019-06-20,ZCH0EQAJ,ST12000NM0007,12000138625024,1,73.0,19508728.0,90.0,0.0,100.0,13.0,100.0,3160.0,89.0,732272293.0,94.0,5919.0,100.0,0.0,100.0,13.0,,,,,94.0,6.0,100.0,0.0,,,74.0,26.0,,,100.0,81.0,100.0,868.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,5606.0,100.0,37062438784.0,100.0,49627288902.0
2019-02-01,ZCH0FEAV,ST12000NM0007,12000138625024,1,80,111435648,96.0,0.0,100.0,3.0,100.0,0.0,85.0,319162053.0,98,2583,100.0,0.0,100,3,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100,27,100.0,937.0,32,32,100.0,0.0,100.0,0.0,200.0,0.0,100.0,2282.0,100.0,23812807984.0,100.0,24882678622.0
2019-07-23,ZCH0FKSQ,ST12000NM0007,12000138625024,1,80.0,111133384.0,96.0,0.0,100.0,3.0,97.0,14120.0,86.0,9478384465.0,93.0,6718.0,100.0,0.0,100.0,2.0,,,,,69.0,31.0,100.0,0.0,,,67.0,33.0,,,100.0,83.0,100.0,1097.0,33.0,33.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,6403.0,100.0,39494325704.0,100.0,65353239562.0
2019-08-07,ZCH0FKWF,ST12000NM0007,12000138625024,1,81.0,139378368.0,95.0,0.0,100.0,4.0,100.0,0.0,90.0,969207342.0,92.0,7068.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,90.0,100.0,1116.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6752.0,100.0,40831306488.0,100.0,79181267488.0
2019-12-13,ZCH0FKZN,ST12000NM0007,12000138625024,1,83.0,209291528.0,91.0,0.0,100.0,7.0,100.0,888.0,88.0,660736241.0,85.0,13996.0,100.0,0.0,100.0,7.0,,,,,98.0,2.0,100.0,0.0,,,71.0,29.0,,,100.0,216.0,100.0,1103.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13758.0,100.0,53745148064.0,100.0,120536520442.0
2019-05-28,ZCH0FL2A,ST12000NM0007,12000138625024,1,79.0,81949880.0,89.0,0.0,100.0,10.0,97.0,15248.0,80.0,109749101.0,90.0,9203.0,100.0,0.0,100.0,10.0,,,,,87.0,13.0,100.0,0.0,,,68.0,32.0,,,100.0,137.0,100.0,866.0,32.0,32.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,8994.0,100.0,43558960000.0,100.0,89823862358.0
2019-08-25,ZCH0G1EJ,ST12000NM0007,12000138625024,1,84.0,227912816.0,94.0,0.0,100.0,4.0,98.0,10976.0,88.0,699025722.0,88.0,11348.0,100.0,0.0,100.0,4.0,,,,,95.0,5.0,100.0,0.0,,,72.0,28.0,,,100.0,131.0,100.0,615.0,28.0,28.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,11253.0,100.0,55371726896.0,100.0,149446169034.0
2019-12-26,ZCH0G2VB,ST12000NM0007,12000138625024,1,81.0,119419864.0,89.0,0.0,100.0,8.0,100.0,2592.0,90.0,904289258.0,83.0,14990.0,100.0,0.0,100.0,8.0,,,,,99.0,1.0,100.0,0.0,,,63.0,37.0,,,100.0,209.0,100.0,806.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14860.0,100.0,57147692952.0,100.0,149270743134.0
2019-09-20,ZCH0G7P9,ST12000NM0007,12000138625024,1,76.0,42877264.0,95.0,0.0,100.0,4.0,100.0,280.0,86.0,388140403.0,89.0,10290.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,149.0,100.0,567.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10194.0,100.0,53020533936.0,100.0,99122093750.0
2019-02-25,ZCH0GGTT,ST12000NM0007,12000138625024,1,83,186737368,96.0,0.0,100.0,3.0,99.0,5248.0,84.0,272587795.0,98,2298,100.0,0.0,100,3,,,,,93.0,7.0,100.0,0.0,,,62.0,38.0,,,100,23,100.0,892.0,38,38,100.0,0.0,100.0,0.0,200.0,0.0,100.0,1909.0,100.0,21917554144.0,100.0,14646227026.0
2019-06-21,ZJV000J1,ST12000NM0007,12000138625024,1,74.0,25276040.0,96.0,0.0,100.0,3.0,100.0,0.0,77.0,49005243.0,92.0,7847.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,89.0,99.0,2321.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7093.0,100.0,43644163120.0,100.0,52572643310.0
2019-07-16,ZJV000NM,ST12000NM0007,12000138625024,1,81.0,116910328.0,94.0,0.0,100.0,5.0,100.0,0.0,89.0,5108576107.0,86.0,13013.0,100.0,0.0,100.0,4.0,,,,,87.0,13.0,100.0,0.0,,,71.0,29.0,,,100.0,184.0,100.0,858.0,29.0,29.0,100.0,88.0,100.0,88.0,200.0,0.0,100.0,12830.0,100.0,57631438952.0,100.0,107524672972.0
2019-12-15,ZJV000NQ,ST12000NM0007,12000138625024,1,72.0,48114584.0,90.0,0.0,100.0,20.0,100.0,1528.0,86.0,388045815.0,81.0,17064.0,100.0,0.0,100.0,18.0,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,221.0,100.0,853.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16938.0,100.0,66469755760.0,100.0,188705515568.0
2019-03-19,ZJV000NZ,ST12000NM0007,12000138625024,1,74.0,100201034.0,90.0,0.0,100.0,9.0,96.0,18248.0,77.0,53834937.0,89.0,10373.0,100.0,0.0,100.0,7.0,,,,,58.0,42.0,100.0,393222.0,,,61.0,39.0,,,100.0,152.0,100.0,531.0,39.0,39.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,10293.0,100.0,46828109512.0,100.0,80713648570.0
2019-02-07,ZJV0016J,ST12000NM0007,12000138625024,1,71.0,134778576.0,94.0,0.0,100.0,5.0,83.0,4752.0,90.0,936507908.0,90.0,9421.0,100.0,0.0,100.0,3.0,,,,,22.0,78.0,100.0,0.0,,,62.0,38.0,,,100.0,152.0,100.0,474.0,38.0,38.0,100.0,136.0,100.0,136.0,200.0,0.0,100.0,9349.0,100.0,43181663744.0,100.0,72187582616.0
2019-09-17,ZJV001EW,ST12000NM0007,12000138625024,1,81.0,122673920.0,94.0,0.0,100.0,5.0,100.0,0.0,66.0,3665419.0,100.0,212.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,0.0,100.0,764.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,41.0,100.0,2554842104.0,100.0,753811204.0
2019-10-16,ZJV001HR,ST12000NM0007,12000138625024,1,78.0,63109232.0,93.0,0.0,100.0,6.0,100.0,0.0,83.0,188345653.0,82.0,15832.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,210.0,100.0,1217.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15491.0,100.0,67655284976.0,100.0,176060378328.0
2019-12-20,ZJV004T6,ST12000NM0007,12000138625024,1,82.0,143995560.0,88.0,0.0,100.0,12.0,100.0,120.0,87.0,465257910.0,81.0,16988.0,100.0,0.0,100.0,11.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,204.0,100.0,801.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16895.0,100.0,65368390000.0,100.0,197471071322.0
2019-09-25,ZJV004VF,ST12000NM0007,12000138625024,1,82.0,167904080.0,90.0,0.0,100.0,8.0,100.0,0.0,80.0,99840177.0,83.0,14920.0,100.0,0.0,100.0,7.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,189.0,100.0,694.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14839.0,100.0,60853661576.0,100.0,180769482228.0
2019-10-09,ZJV005A9,ST12000NM0007,12000138625024,1,80.0,95187096.0,94.0,0.0,100.0,5.0,100.0,0.0,81.0,124818489.0,99.0,890.0,100.0,0.0,100.0,5.0,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,39.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,627.0,100.0,52854820432.0,100.0,14147148358.0
2019-12-10,ZJV005EG,ST12000NM0007,12000138625024,1,100.0,1481168.0,89.0,0.0,100.0,10.0,100.0,1384.0,79.0,78486049.0,81.0,16750.0,100.0,0.0,100.0,9.0,,,,,88.0,12.0,100.0,0.0,,,65.0,35.0,,,100.0,246.0,100.0,812.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16646.0,100.0,62465428016.0,100.0,190221889378.0
2019-10-06,ZJV005M5,ST12000NM0007,12000138625024,1,83.0,191670976.0,98.0,0.0,100.0,2.0,96.0,19352.0,77.0,48748023.0,83.0,14976.0,100.0,0.0,100.0,1.0,,,,,95.0,5.0,100.0,0.0,,,67.0,33.0,,,100.0,244.0,100.0,892.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14807.0,100.0,62078706288.0,100.0,126345569696.0
2019-08-15,ZJV006K3,ST12000NM0007,12000138625024,1,84.0,239383744.0,91.0,0.0,100.0,7.0,100.0,0.0,86.0,359973532.0,86.0,12626.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,229.0,100.0,736.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12471.0,100.0,51123041088.0,100.0,124165372834.0
2019-05-28,ZJV006P9,ST12000NM0007,12000138625024,1,83.0,189537808.0,96.0,0.0,100.0,4.0,100.0,72.0,88.0,596762837.0,87.0,12241.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,139.0,100.0,636.0,27.0,27.0,100.0,472.0,100.0,472.0,200.0,0.0,100.0,12141.0,100.0,60040313256.0,100.0,101526286446.0
2019-02-11,ZJV0079J,ST12000NM0007,12000138625024,1,82,171306970,95.0,0.0,100.0,4.0,96.0,16208.0,85.0,317915830.0,90,9294,100.0,0.0,100,3,,,,,88.0,12.0,100.0,0.0,,,73.0,27.0,,,100,110,100.0,642.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9160.0,100.0,47466876416.0,100.0,98944820764.0
2019-02-11,ZJV007FG,ST12000NM0007,12000138625024,1,77,49565280,92.0,0.0,100.0,6.0,100.0,168.0,84.0,247192947.0,89,9694,100.0,0.0,100,5,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100,114,100.0,537.0,33,33,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9593.0,100.0,52206553840.0,100.0,85294309110.0
2019-09-12,ZJV007PR,ST12000NM0007,12000138625024,1,71.0,14113760.0,90.0,0.0,100.0,8.0,97.0,13984.0,80.0,96407273.0,84.0,14402.0,100.0,0.0,100.0,7.0,,,,,80.0,20.0,100.0,0.0,,,69.0,31.0,,,100.0,204.0,100.0,880.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14236.0,100.0,60676930584.0,100.0,158331509234.0
2019-05-29,ZJV007SV,ST12000NM0007,12000138625024,1,81.0,126573960.0,97.0,0.0,100.0,3.0,100.0,2072.0,84.0,233115565.0,87.0,12078.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,56.0,44.0,,,100.0,196.0,100.0,588.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11996.0,100.0,52584543104.0,100.0,92317589324.0
2019-08-29,ZJV0084C,ST12000NM0007,12000138625024,1,84.0,234795480.0,90.0,0.0,100.0,8.0,100.0,8.0,87.0,463386798.0,84.0,14275.0,100.0,0.0,100.0,7.0,,,,,96.0,4.0,100.0,0.0,,,63.0,37.0,,,100.0,234.0,100.0,703.0,37.0,37.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,14175.0,100.0,58003510400.0,100.0,118500949036.0
2019-09-21,ZJV008TM,ST12000NM0007,12000138625024,1,83.0,219852632.0,92.0,0.0,100.0,7.0,93.0,29376.0,79.0,82748736.0,84.0,14605.0,100.0,0.0,100.0,6.0,,,,,80.0,20.0,100.0,0.0,,,68.0,32.0,,,100.0,195.0,100.0,891.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14434.0,100.0,63102260144.0,100.0,129744761498.0
2019-09-12,ZJV00917,ST12000NM0007,12000138625024,1,82.0,149800160.0,89.0,0.0,100.0,15.0,100.0,0.0,87.0,520948310.0,85.0,13285.0,100.0,0.0,100.0,14.0,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,213.0,100.0,850.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13107.0,100.0,52558934400.0,100.0,143636054246.0
2019-02-11,ZJV009V2,ST12000NM0007,12000138625024,1,73,64316408,97.0,0.0,100.0,3.0,100.0,248.0,90.0,901768130.0,91,8179,100.0,0.0,100,2,,,,,94.0,6.0,100.0,0.0,,,69.0,31.0,,,100,146,100.0,573.0,31,31,100.0,88.0,100.0,88.0,200.0,0.0,100.0,8031.0,100.0,41153194912.0,100.0,83178824962.0
2019-07-02,ZJV00A05,ST12000NM0007,12000138625024,1,81.0,133640184.0,95.0,0.0,100.0,4.0,100.0,1392.0,84.0,275224841.0,89.0,10052.0,100.0,0.0,100.0,4.0,,,,,97.0,3.0,100.0,0.0,,,71.0,29.0,,,100.0,141.0,100.0,597.0,29.0,29.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,9944.0,100.0,54102851456.0,100.0,83237941088.0
2019-11-17,ZJV00BLV,ST12000NM0007,12000138625024,1,83.0,179179296.0,90.0,0.0,100.0,8.0,100.0,0.0,80.0,111982344.0,82.0,16378.0,100.0,0.0,100.0,7.0,,,,,97.0,3.0,100.0,0.0,,,68.0,32.0,,,100.0,215.0,100.0,822.0,32.0,32.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,16257.0,100.0,68132458264.0,100.0,146646499676.0
2019-06-02,ZJV00BMQ,ST12000NM0007,12000138625024,1,81.0,119618224.0,95.0,0.0,100.0,4.0,98.0,7416.0,89.0,826570047.0,92.0,7408.0,100.0,0.0,100.0,4.0,,,,,98.0,2.0,100.0,0.0,,,67.0,33.0,,,100.0,99.0,99.0,2362.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6640.0,100.0,42065103264.0,100.0,50584005070.0
2019-10-22,ZJV00C1D,ST12000NM0007,12000138625024,1,84.0,232227824.0,91.0,0.0,100.0,7.0,100.0,2376.0,90.0,992722635.0,83.0,15580.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,225.0,100.0,741.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15452.0,100.0,63936390208.0,100.0,146501135816.0
2019-06-04,ZJV00C4T,ST12000NM0007,12000138625024,1,100.0,987664.0,94.0,0.0,100.0,5.0,100.0,0.0,88.0,581578626.0,86.0,12392.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,167.0,100.0,643.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12282.0,100.0,59690377208.0,100.0,106814656106.0
2019-11-20,ZJV00C88,ST12000NM0007,12000138625024,1,76.0,224701472.0,90.0,0.0,100.0,12.0,100.0,40.0,87.0,473519025.0,81.0,16679.0,100.0,0.0,100.0,10.0,,,,,95.0,5.0,100.0,0.0,,,68.0,32.0,,,100.0,213.0,100.0,1342.0,32.0,32.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,16311.0,100.0,68631399808.0,100.0,206495817696.0
2019-05-25,ZJV00C8N,ST12000NM0007,12000138625024,1,83.0,205029192.0,90.0,0.0,100.0,9.0,100.0,1128.0,88.0,580871072.0,86.0,12388.0,100.0,0.0,100.0,8.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,162.0,100.0,1084.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12064.0,100.0,58251507792.0,100.0,105527940356.0
2019-04-27,ZJV00C9E,ST12000NM0007,12000138625024,1,82.0,164795240.0,89.0,0.0,100.0,10.0,99.0,4008.0,88.0,636927249.0,87.0,11485.0,100.0,0.0,100.0,9.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,124.0,100.0,612.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11384.0,100.0,58763936288.0,100.0,139399096027.0
2019-11-24,ZJV00CDN,ST12000NM0007,12000138625024,1,82.0,170774128.0,97.0,0.0,100.0,3.0,100.0,416.0,89.0,717105420.0,83.0,15051.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,296.0,100.0,829.0,27.0,27.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,14875.0,100.0,55590049328.0,100.0,143311441252.0
2019-11-07,ZJV00CDQ,ST12000NM0007,12000138625024,1,78.0,59354608.0,92.0,0.0,100.0,7.0,100.0,16.0,81.0,136601690.0,82.0,16150.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,224.0,100.0,808.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16027.0,100.0,68805843944.0,100.0,150247872792.0
2019-08-27,ZJV00CJA,ST12000NM0007,12000138625024,1,77.0,52715536.0,96.0,0.0,100.0,4.0,100.0,168.0,90.0,918104962.0,84.0,14640.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,182.0,100.0,1159.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14310.0,100.0,66227336280.0,100.0,133288450830.0
2019-02-14,ZJV00CJB,ST12000NM0007,12000138625024,1,83,187857504,94.0,0.0,100.0,5.0,100.0,8.0,90.0,994127395.0,90,9579,100.0,0.0,100,4,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100,134,100.0,488.0,39,39,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9509.0,100.0,43651687344.0,100.0,78850717036.0
2019-05-28,ZJV00CKB,ST12000NM0007,12000138625024,1,83.0,201543272.0,94.0,0.0,100.0,5.0,100.0,0.0,88.0,594881191.0,87.0,12070.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,141.0,100.0,589.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11996.0,100.0,60470968272.0,100.0,102328343206.0
2019-07-22,ZJV00CNM,ST12000NM0007,12000138625024,1,83.0,198103880.0,94.0,0.0,100.0,5.0,100.0,256.0,86.0,379966137.0,85.0,13375.0,100.0,0.0,100.0,4.0,,,,,94.0,6.0,100.0,0.0,,,56.0,44.0,,,100.0,217.0,100.0,658.0,44.0,44.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,13277.0,100.0,56602990976.0,100.0,108634331254.0
2019-09-13,ZJV00D2K,ST12000NM0007,12000138625024,1,82.0,162356312.0,89.0,0.0,100.0,14.0,100.0,8.0,89.0,862093278.0,84.0,14663.0,100.0,0.0,100.0,13.0,,,,,99.0,1.0,100.0,0.0,,,70.0,30.0,,,100.0,201.0,100.0,727.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14573.0,100.0,59600329912.0,100.0,150767462128.0
2019-06-18,ZJV00D6N,ST12000NM0007,12000138625024,1,71.0,13476872.0,94.0,0.0,100.0,5.0,100.0,0.0,89.0,5049318372.0,86.0,12316.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,178.0,100.0,775.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12159.0,100.0,57236714776.0,100.0,102444869110.0
2019-05-14,ZJV00DCH,ST12000NM0007,12000138625024,1,79.0,87143416.0,97.0,0.0,100.0,3.0,100.0,1472.0,88.0,571570559.0,87.0,11726.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,156.0,100.0,561.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11652.0,100.0,59585532800.0,100.0,102122857702.0
2019-06-27,ZJV00DDS,ST12000NM0007,12000138625024,1,100.0,1286336.0,88.0,0.0,100.0,15.0,100.0,0.0,83.0,184202919.0,87.0,11424.0,100.0,0.0,100.0,14.0,,,,,100.0,0.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,228.0,100.0,710.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11262.0,100.0,48062507104.0,100.0,96470251902.0
