date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2019-07-16,ZJV12RY2,ST12000NM0007,12000138625024,1,84.0,234033752.0,94.0,0.0,100.0,5.0,100.0,2144.0,88.0,645107411.0,94.0,5496.0,100.0,0.0,100.0,5.0,,,,,98.0,2.0,100.0,0.0,,,67.0,33.0,,,100.0,62.0,100.0,1419.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,5227.0,100.0,40811429592.0,100.0,28514513066.0
2019-07-15,ZJV12RY2,ST12000NM0007,12000138625024,1,80.0,98406104.0,95.0,0.0,100.0,4.0,100.0,648.0,88.0,635772926.0,94.0,5463.0,100.0,0.0,100.0,4.0,,,,,99.0,1.0,100.0,0.0,,,69.0,31.0,,,100.0,62.0,100.0,1417.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,5195.0,100.0,40677796456.0,100.0,27047674100.0
2019-10-26,ZJV136R0,ST12000NM0007,12000138625024,1,83.0,198095752.0,94.0,0.0,100.0,5.0,100.0,0.0,83.0,189774158.0,90.0,8997.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,111.0,100.0,1217.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8663.0,100.0,45530810880.0,100.0,87235773036.0
2019-10-25,ZJV136R0,ST12000NM0007,12000138625024,1,83.0,187701000.0,94.0,0.0,100.0,5.0,100.0,0.0,83.0,186504500.0,90.0,8965.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,110.0,100.0,1214.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8631.0,100.0,45495948728.0,100.0,87016099650.0
2019-10-24,ZJV136R0,ST12000NM0007,12000138625024,1,79.0,85881088.0,94.0,0.0,100.0,5.0,100.0,0.0,83.0,185276596.0,90.0,8949.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,109.0,100.0,1213.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8615.0,100.0,45478769072.0,100.0,86931459394.0
2019-03-21,ZJV1377T,ST12000NM0007,12000138625024,1,82.0,164837272.0,96.0,0.0,100.0,3.0,100.0,2192.0,89.0,810475308.0,93.0,6235.0,100.0,0.0,100.0,3.0,,,,,97.0,3.0,100.0,0.0,,,68.0,32.0,,,100.0,61.0,100.0,756.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6042.0,100.0,40371825576.0,100.0,57937623756.0
2019-03-20,ZJV1377T,ST12000NM0007,12000138625024,1,75.0,233483104.0,96.0,0.0,100.0,3.0,100.0,2080.0,89.0,808741383.0,93.0,6219.0,100.0,0.0,100.0,3.0,,,,,97.0,3.0,100.0,0.0,,,68.0,32.0,,,100.0,61.0,100.0,756.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6026.0,100.0,40326719592.0,100.0,57807234516.0
2019-03-19,ZJV1377T,ST12000NM0007,12000138625024,1,78.0,61759584.0,96.0,0.0,100.0,3.0,100.0,944.0,89.0,806972804.0,93.0,6203.0,100.0,0.0,100.0,3.0,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,61.0,100.0,755.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6011.0,100.0,40272256696.0,100.0,57689973892.0
2019-11-20,ZJV17SG6,ST12000NM0007,12000138625024,1,78.0,69548392.0,92.0,0.0,100.0,7.0,100.0,0.0,73.0,18543661.0,100.0,356.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,8.0,100.0,81.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,344.0,100.0,11287615120.0,100.0,2698163691.0
2019-11-19,ZJV17SG6,ST12000NM0007,12000138625024,1,80.0,103127480.0,92.0,0.0,100.0,7.0,100.0,0.0,72.0,17720421.0,100.0,340.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,8.0,100.0,81.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,328.0,100.0,10598254208.0,100.0,2688680667.0
2019-11-18,ZJV17SG6,ST12000NM0007,12000138625024,1,81.0,129525088.0,92.0,0.0,100.0,7.0,100.0,0.0,72.0,16025967.0,100.0,308.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,6.0,100.0,79.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,296.0,100.0,9178517128.0,100.0,2669938259.0
2019-08-28,ZJV17VH7,ST12000NM0007,12000138625024,1,80.0,94929848.0,99.0,0.0,100.0,1.0,100.0,32.0,88.0,664986648.0,94.0,5301.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,64.0,100.0,1280.0,24.0,24.0,99.0,720.0,99.0,720.0,200.0,0.0,100.0,5038.0,100.0,38173004368.0,100.0,46883003522.0
2019-08-27,ZJV17VH7,ST12000NM0007,12000138625024,1,81.0,133041480.0,99.0,0.0,100.0,1.0,100.0,16.0,88.0,662902049.0,94.0,5285.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,63.0,100.0,1279.0,25.0,25.0,100.0,408.0,100.0,408.0,200.0,0.0,100.0,5022.0,100.0,38116307240.0,100.0,46733671506.0
2019-08-26,ZJV17VH7,ST12000NM0007,12000138625024,1,81.0,133041480.0,99.0,0.0,100.0,1.0,100.0,16.0,88.0,662902049.0,94.0,5285.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,63.0,100.0,1279.0,25.0,25.0,100.0,408.0,100.0,408.0,200.0,0.0,100.0,5022.0,100.0,38116307240.0,100.0,46733671506.0
2019-04-15,ZJV198EX,ST12000NM0007,12000138625024,1,80.0,98306096.0,96.0,0.0,100.0,3.0,100.0,8.0,84.0,240616329.0,98.0,2164.0,100.0,0.0,100.0,3.0,,,,,87.0,13.0,100.0,0.0,,,68.0,32.0,,,100.0,18.0,100.0,1438.0,32.0,32.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,1827.0,100.0,22177273560.0,100.0,15274582044.0
2019-04-14,ZJV198EX,ST12000NM0007,12000138625024,1,84.0,236619792.0,96.0,0.0,100.0,3.0,100.0,8.0,84.0,235933960.0,98.0,2132.0,100.0,0.0,100.0,3.0,,,,,87.0,13.0,100.0,0.0,,,68.0,32.0,,,100.0,18.0,100.0,1437.0,32.0,32.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,1795.0,100.0,21723912240.0,100.0,14889694436.0
2019-04-13,ZJV198EX,ST12000NM0007,12000138625024,1,76.0,43785304.0,96.0,0.0,100.0,3.0,100.0,8.0,84.0,233275249.0,98.0,2116.0,100.0,0.0,100.0,3.0,,,,,87.0,13.0,100.0,0.0,,,68.0,32.0,,,100.0,18.0,100.0,1436.0,32.0,32.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,1779.0,100.0,21514871248.0,100.0,14661760204.0
2019-07-19,ZJV19EWJ,ST12000NM0007,12000138625024,1,72.0,16054504.0,95.0,0.0,100.0,4.0,100.0,0.0,89.0,709168560.0,94.0,5451.0,100.0,0.0,100.0,4.0,,,,,94.0,6.0,100.0,0.0,,,73.0,27.0,,,100.0,70.0,100.0,406.0,27.0,27.0,100.0,88.0,100.0,88.0,200.0,0.0,100.0,5353.0,100.0,36380621896.0,100.0,43469485880.0
2019-07-18,ZJV19EWJ,ST12000NM0007,12000138625024,1,82.0,165077152.0,95.0,0.0,100.0,4.0,100.0,0.0,88.0,704607647.0,94.0,5419.0,100.0,0.0,100.0,4.0,,,,,94.0,6.0,100.0,0.0,,,73.0,27.0,,,100.0,70.0,100.0,405.0,27.0,27.0,100.0,72.0,100.0,72.0,200.0,0.0,100.0,5322.0,100.0,36282864648.0,100.0,42983843528.0
2019-07-17,ZJV19EWJ,ST12000NM0007,12000138625024,1,82.0,150767272.0,95.0,0.0,100.0,4.0,100.0,0.0,88.0,702673514.0,94.0,5403.0,100.0,0.0,100.0,4.0,,,,,94.0,6.0,100.0,0.0,,,74.0,26.0,,,100.0,70.0,100.0,404.0,26.0,26.0,100.0,64.0,100.0,64.0,200.0,0.0,100.0,5306.0,100.0,36249630160.0,100.0,42758627328.0
2019-12-20,ZJV19NFN,ST12000NM0007,12000138625024,1,79.0,82823728.0,93.0,0.0,100.0,6.0,100.0,0.0,75.0,8655968926.0,99.0,1119.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,4295032833.0,,,73.0,27.0,,,100.0,27.0,100.0,188.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,2.0,100.0,1055.0,100.0,24926593984.0,100.0,19834686598.0
2019-12-19,ZJV19NFN,ST12000NM0007,12000138625024,1,82.0,150275002.0,93.0,0.0,100.0,6.0,100.0,0.0,75.0,8655229692.0,99.0,1104.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,4295032833.0,,,73.0,27.0,,,100.0,27.0,100.0,188.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,2.0,100.0,1040.0,100.0,24926406216.0,100.0,19414044006.0
2019-12-18,ZJV19NFN,ST12000NM0007,12000138625024,1,78.0,57407704.0,93.0,0.0,100.0,6.0,100.0,0.0,75.0,8654568396.0,99.0,1088.0,100.0,0.0,100.0,5.0,,,,,100.0,0.0,100.0,4295032833.0,,,73.0,27.0,,,100.0,27.0,100.0,187.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,2.0,100.0,1024.0,100.0,24926231920.0,100.0,19077207860.0
2019-08-07,ZJV1C49G,ST12000NM0007,12000138625024,1,83.0,215527528.0,95.0,0.0,100.0,4.0,65.0,24496.0,84.0,279841996.0,90.0,9235.0,100.0,0.0,100.0,4.0,,,,,99.0,1.0,100.0,25770262535.0,,,68.0,32.0,,,100.0,131.0,100.0,598.0,32.0,32.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,9136.0,100.0,50607828480.0,100.0,100730904104.0
2019-08-06,ZJV1C49G,ST12000NM0007,12000138625024,1,82.0,154550040.0,95.0,0.0,100.0,4.0,71.0,21317.0,84.0,277328338.0,90.0,9219.0,100.0,0.0,100.0,4.0,,,,,99.0,1.0,100.0,25770262535.0,,,68.0,32.0,,,100.0,131.0,100.0,598.0,32.0,32.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,9121.0,100.0,50560540664.0,100.0,100228933088.0
2019-08-05,ZJV1C49G,ST12000NM0007,12000138625024,1,82.0,160931792.0,95.0,0.0,100.0,4.0,82.0,7051.0,84.0,272130089.0,90.0,9187.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,4295032833.0,,,67.0,33.0,,,100.0,130.0,100.0,596.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9089.0,100.0,50468080696.0,100.0,99595352574.0
2019-07-15,ZJV1C4BB,ST12000NM0007,12000138625024,1,84.0,235907552.0,98.0,0.0,100.0,2.0,100.0,0.0,82.0,148397669.0,91.0,8667.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,119.0,100.0,491.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8583.0,100.0,49155734120.0,100.0,80963124782.0
2019-07-14,ZJV1C4BB,ST12000NM0007,12000138625024,1,83.0,195731440.0,98.0,0.0,100.0,2.0,100.0,0.0,82.0,146141740.0,91.0,8651.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,119.0,100.0,490.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8568.0,100.0,49113909288.0,100.0,80720632630.0
2019-07-13,ZJV1C4BB,ST12000NM0007,12000138625024,1,83.0,186962128.0,98.0,0.0,100.0,2.0,100.0,0.0,82.0,142886029.0,91.0,8635.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,119.0,100.0,490.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8552.0,100.0,49068139672.0,100.0,80513492110.0
2019-08-31,ZJV1C4BH,ST12000NM0007,12000138625024,1,71.0,12004744.0,89.0,0.0,100.0,11.0,100.0,0.0,83.0,8993788693.0,89.0,9813.0,100.0,0.0,100.0,11.0,,,,,1.0,3202.0,100.0,0.0,,,68.0,32.0,,,100.0,124.0,100.0,550.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9696.0,100.0,52206403168.0,100.0,120901490808.0
2019-08-30,ZJV1C4BH,ST12000NM0007,12000138625024,1,82.0,151711072.0,89.0,0.0,100.0,11.0,100.0,0.0,83.0,8988046328.0,89.0,9781.0,100.0,0.0,100.0,11.0,,,,,1.0,3202.0,100.0,0.0,,,68.0,32.0,,,100.0,124.0,100.0,549.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9665.0,100.0,52122597880.0,100.0,120148439456.0
2019-08-29,ZJV1C4BH,ST12000NM0007,12000138625024,1,83.0,207138728.0,89.0,0.0,100.0,11.0,100.0,0.0,83.0,8983431844.0,89.0,9766.0,100.0,0.0,100.0,11.0,,,,,1.0,3202.0,100.0,0.0,,,68.0,32.0,,,100.0,124.0,100.0,549.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9649.0,100.0,52086890496.0,100.0,119751293016.0
2019-08-07,ZJV1C4CN,ST12000NM0007,12000138625024,1,71.0,186304104.0,97.0,0.0,100.0,2.0,100.0,0.0,89.0,856799717.0,94.0,5904.0,100.0,0.0,100.0,2.0,,,,,91.0,9.0,100.0,0.0,,,64.0,36.0,,,100.0,58.0,100.0,417.0,36.0,36.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,5811.0,100.0,37410371888.0,100.0,67268232662.0
2019-08-06,ZJV1C4CN,ST12000NM0007,12000138625024,1,83.0,196443496.0,97.0,0.0,100.0,2.0,100.0,0.0,89.0,850253661.0,94.0,5873.0,100.0,0.0,100.0,2.0,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,58.0,100.0,416.0,35.0,35.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,5779.0,100.0,37239085952.0,100.0,66717235670.0
2019-08-05,ZJV1C4CN,ST12000NM0007,12000138625024,1,82.0,156012368.0,97.0,0.0,100.0,2.0,100.0,0.0,89.0,847648895.0,94.0,5857.0,100.0,0.0,100.0,2.0,,,,,99.0,1.0,100.0,0.0,,,64.0,36.0,,,100.0,58.0,100.0,415.0,36.0,36.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,5763.0,100.0,37160654512.0,100.0,66511095278.0
2019-11-12,ZJV1C4DQ,ST12000NM0007,12000138625024,1,80.0,99899632.0,99.0,0.0,100.0,1.0,100.0,3088.0,87.0,539324391.0,87.0,11556.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,150.0,100.0,610.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11452.0,100.0,54664072568.0,100.0,111939882374.0
2019-11-11,ZJV1C4DQ,ST12000NM0007,12000138625024,1,82.0,174210752.0,99.0,0.0,100.0,1.0,100.0,3048.0,87.0,536712157.0,87.0,11540.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,150.0,100.0,609.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11436.0,100.0,54641883960.0,100.0,111792241462.0
2019-11-10,ZJV1C4DQ,ST12000NM0007,12000138625024,1,77.0,45590760.0,99.0,0.0,100.0,1.0,100.0,3016.0,87.0,534000611.0,87.0,11508.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,150.0,100.0,608.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11404.0,100.0,54607799072.0,100.0,111453565694.0
2019-12-08,ZJV1C4GF,ST12000NM0007,12000138625024,1,77.0,53176552.0,98.0,0.0,100.0,2.0,100.0,432.0,83.0,192801376.0,90.0,8933.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,115.0,100.0,708.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8743.0,100.0,43605404600.0,100.0,89504575470.0
2019-12-07,ZJV1C4GF,ST12000NM0007,12000138625024,1,77.0,54855664.0,98.0,0.0,100.0,2.0,100.0,432.0,83.0,190597545.0,90.0,8901.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,114.0,100.0,706.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8712.0,100.0,43605026464.0,100.0,89018351166.0
2019-12-06,ZJV1C4GF,ST12000NM0007,12000138625024,1,79.0,83935576.0,98.0,0.0,100.0,2.0,100.0,432.0,83.0,188355898.0,90.0,8885.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,114.0,100.0,706.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8696.0,100.0,43604904000.0,100.0,88803412870.0
2019-05-18,ZJV1CG3X,ST12000NM0007,12000138625024,1,81.0,139592560.0,99.0,0.0,100.0,1.0,100.0,1768.0,87.0,526467892.0,96.0,4058.0,100.0,0.0,100.0,1.0,,,,,97.0,3.0,100.0,0.0,,,59.0,41.0,,,100.0,53.0,100.0,530.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3876.0,100.0,33033381824.0,100.0,29606304028.0
2019-05-17,ZJV1CG3X,ST12000NM0007,12000138625024,1,73.0,21300816.0,99.0,0.0,100.0,1.0,100.0,0.0,87.0,522111753.0,96.0,4026.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,53.0,100.0,528.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3845.0,100.0,32960355584.0,100.0,29316897868.0
2019-05-16,ZJV1CG3X,ST12000NM0007,12000138625024,1,80.0,108749672.0,99.0,0.0,100.0,1.0,100.0,0.0,87.0,520357825.0,96.0,4010.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,58.0,42.0,,,100.0,53.0,100.0,528.0,42.0,42.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3829.0,100.0,32920101912.0,100.0,29200459628.0
2019-06-11,ZJV1CGE6,ST12000NM0007,12000138625024,1,82.0,142158920.0,99.0,0.0,100.0,1.0,100.0,360.0,88.0,593295826.0,95.0,4609.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,60.0,100.0,500.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4448.0,100.0,34124578672.0,100.0,33888763100.0
2019-06-10,ZJV1CGE6,ST12000NM0007,12000138625024,1,80.0,106591712.0,99.0,0.0,100.0,1.0,100.0,352.0,88.0,589692765.0,95.0,4577.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,59.0,100.0,499.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4416.0,100.0,34068583208.0,100.0,33665050652.0
2019-06-09,ZJV1CGE6,ST12000NM0007,12000138625024,1,84.0,228393312.0,99.0,0.0,100.0,1.0,100.0,352.0,88.0,588320516.0,95.0,4561.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,59.0,100.0,498.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4400.0,100.0,34040145360.0,100.0,33571149340.0
2019-09-03,ZJV1CGK8,ST12000NM0007,12000138625024,1,78.0,66439616.0,91.0,0.0,100.0,7.0,100.0,47.0,89.0,5141625189.0,93.0,6639.0,100.0,0.0,100.0,7.0,,,,,1.0,65535.0,100.0,0.0,,,76.0,24.0,,,100.0,117.0,100.0,674.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6418.0,100.0,39480651488.0,100.0,53115219264.0
2019-09-02,ZJV1CGK8,ST12000NM0007,12000138625024,1,82.0,146424792.0,91.0,0.0,100.0,7.0,100.0,47.0,89.0,5139711468.0,93.0,6623.0,100.0,0.0,100.0,7.0,,,,,1.0,65535.0,100.0,0.0,,,74.0,26.0,,,100.0,117.0,100.0,674.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6403.0,100.0,39446724416.0,100.0,52984990704.0
2019-09-01,ZJV1CGK8,ST12000NM0007,12000138625024,1,81.0,118026648.0,91.0,0.0,100.0,7.0,100.0,47.0,89.0,5134932628.0,93.0,6591.0,100.0,0.0,100.0,7.0,,,,,1.0,65535.0,100.0,0.0,,,75.0,25.0,,,100.0,116.0,100.0,672.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6371.0,100.0,39360608592.0,100.0,52798567576.0
2019-09-12,ZJV1CGL8,ST12000NM0007,12000138625024,1,81.0,125573720.0,98.0,0.0,100.0,2.0,88.0,48736.0,90.0,932164735.0,93.0,6837.0,100.0,0.0,100.0,2.0,,,,,29.0,71.0,100.0,0.0,,,63.0,37.0,,,100.0,102.0,100.0,602.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6667.0,100.0,40079433696.0,100.0,74304051902.0
2019-09-11,ZJV1CGL8,ST12000NM0007,12000138625024,1,83.0,180229464.0,98.0,0.0,100.0,2.0,96.0,18912.0,90.0,928292928.0,93.0,6821.0,100.0,0.0,100.0,2.0,,,,,83.0,17.0,100.0,0.0,,,63.0,37.0,,,100.0,102.0,100.0,602.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6652.0,100.0,40043524040.0,100.0,74150476374.0
2019-09-10,ZJV1CGL8,ST12000NM0007,12000138625024,1,77.0,46347168.0,98.0,0.0,100.0,2.0,100.0,0.0,90.0,921585126.0,93.0,6790.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,102.0,100.0,600.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6620.0,100.0,39961223136.0,100.0,73854753926.0
2019-06-24,ZJV1CS29,ST12000NM0007,12000138625024,1,79.0,78644016.0,99.0,0.0,100.0,1.0,100.0,2.0,85.0,9240471718.0,95.0,4851.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,76.0,100.0,374.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4759.0,100.0,34914981880.0,100.0,44509462248.0
2019-06-23,ZJV1CS29,ST12000NM0007,12000138625024,1,84.0,243244944.0,99.0,0.0,100.0,1.0,100.0,0.0,85.0,9236424399.0,95.0,4820.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,76.0,100.0,372.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4728.0,100.0,34813879424.0,100.0,44286883656.0
2019-06-22,ZJV1CS29,ST12000NM0007,12000138625024,1,77.0,49389808.0,99.0,0.0,100.0,1.0,100.0,0.0,85.0,9234573341.0,95.0,4804.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,76.0,100.0,372.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4712.0,100.0,34704957520.0,100.0,44201950424.0
2019-11-18,ZJV1CS48,ST12000NM0007,12000138625024,1,78.0,235343936.0,99.0,0.0,100.0,1.0,90.0,39648.0,82.0,155324420.0,91.0,8369.0,100.0,0.0,100.0,1.0,,,,,98.0,2.0,100.0,0.0,,,66.0,34.0,,,100.0,124.0,100.0,512.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8263.0,100.0,42585894864.0,100.0,81428884198.0
2019-11-17,ZJV1CS48,ST12000NM0007,12000138625024,1,71.0,174543208.0,99.0,0.0,100.0,1.0,91.0,37640.0,82.0,152935526.0,91.0,8353.0,100.0,0.0,100.0,1.0,,,,,98.0,2.0,100.0,0.0,,,65.0,35.0,,,100.0,124.0,100.0,512.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8247.0,100.0,42565907688.0,100.0,81143929894.0
2019-11-16,ZJV1CS48,ST12000NM0007,12000138625024,1,75.0,29306960.0,99.0,0.0,100.0,1.0,92.0,33288.0,82.0,147969451.0,91.0,8322.0,100.0,0.0,100.0,1.0,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,124.0,100.0,510.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8216.0,100.0,42490387448.0,100.0,80585932262.0
2019-05-13,ZJV1CS80,ST12000NM0007,12000138625024,1,83.0,220417128.0,92.0,0.0,100.0,6.0,97.0,11720.0,88.0,572004085.0,96.0,3962.0,100.0,0.0,100.0,6.0,,,,,98.0,2.0,100.0,0.0,,,65.0,35.0,,,100.0,36.0,100.0,515.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3821.0,100.0,37003630736.0,100.0,30843830352.0
2019-05-12,ZJV1CS80,ST12000NM0007,12000138625024,1,81.0,140349960.0,92.0,0.0,100.0,6.0,98.0,9328.0,88.0,566532204.0,96.0,3930.0,100.0,0.0,100.0,6.0,,,,,99.0,1.0,100.0,0.0,,,65.0,35.0,,,100.0,36.0,100.0,514.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3789.0,100.0,36914584528.0,100.0,30608668624.0
2019-05-11,ZJV1CS80,ST12000NM0007,12000138625024,1,83.0,207635200.0,92.0,0.0,100.0,6.0,99.0,6984.0,88.0,563374640.0,96.0,3914.0,100.0,0.0,100.0,6.0,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,35.0,100.0,513.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3773.0,100.0,36860467432.0,100.0,30485930304.0
2019-10-11,ZJV1CSBM,ST12000NM0007,12000138625024,1,78.0,59210248.0,96.0,0.0,100.0,3.0,98.0,9504.0,85.0,295501612.0,88.0,10535.0,100.0,0.0,100.0,3.0,,,,,89.0,11.0,100.0,0.0,,,81.0,19.0,,,100.0,141.0,99.0,2453.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9729.0,100.0,51116404240.0,100.0,77849238504.0
