date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2019-11-05,Z304HKAG,ST4000DM000,4000787030016,1,117.0,166624368.0,94.0,0.0,100.0,6.0,100.0,0.0,88.0,755057472.0,61.0,34751.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4530.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34705.0,100.0,50110242128.0,100.0,186922477766.0
2019-11-04,Z304HKAG,ST4000DM000,4000787030016,1,119.0,212495488.0,94.0,0.0,100.0,6.0,100.0,0.0,88.0,753487760.0,61.0,34728.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4530.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34681.0,100.0,50053543936.0,100.0,186641996321.0
2019-11-03,Z304HKAG,ST4000DM000,4000787030016,1,117.0,154696152.0,94.0,0.0,100.0,6.0,100.0,0.0,88.0,751370913.0,61.0,34704.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4530.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34657.0,100.0,50005083360.0,100.0,186341150712.0
2019-04-04,Z304HM08,ST4000DM000,4000787030016,1,117.0,134525000.0,91.0,0.0,100.0,13.0,100.0,8.0,87.0,534111799.0,66.0,29881.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,93.0,15404.0,20.0,20.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,29739.0,100.0,47654416696.0,100.0,148908150560.0
2019-04-03,Z304HM08,ST4000DM000,4000787030016,1,111.0,36456752.0,91.0,0.0,100.0,13.0,100.0,8.0,87.0,532935244.0,66.0,29858.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,93.0,15404.0,19.0,19.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,29716.0,100.0,47639618040.0,100.0,148817568459.0
2019-04-02,Z304HM08,ST4000DM000,4000787030016,1,117.0,166946000.0,91.0,0.0,100.0,13.0,100.0,8.0,87.0,530284974.0,66.0,29834.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,93.0,15404.0,19.0,19.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,29692.0,100.0,47618961864.0,100.0,148682750078.0
2019-04-01,Z304HM08,ST4000DM000,4000787030016,1,117.0,132961008.0,91.0,0.0,100.0,13.0,100.0,8.0,87.0,529246368.0,66.0,29810.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,93.0,15404.0,19.0,19.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,29668.0,100.0,47599265872.0,100.0,148568526013.0
2019-11-16,Z304HP4Z,ST4000DM000,4000787030016,1,118.0,179200656.0,92.0,0.0,100.0,10.0,100.0,0.0,88.0,742385942.0,61.0,35015.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,1.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,97.0,6166.0,19.0,19.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,34963.0,100.0,50101253496.0,100.0,200830876696.0
2019-11-15,Z304HP4Z,ST4000DM000,4000787030016,1,115.0,199993264.0,92.0,0.0,100.0,10.0,100.0,0.0,88.0,740537343.0,61.0,34991.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,1.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,97.0,6166.0,20.0,20.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,34939.0,100.0,50073787568.0,100.0,200684621284.0
2019-11-14,Z304HP4Z,ST4000DM000,4000787030016,1,115.0,97003504.0,92.0,0.0,100.0,10.0,100.0,0.0,88.0,738454250.0,61.0,34968.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,1.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,97.0,6166.0,19.0,19.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,34915.0,100.0,50044289088.0,100.0,200405282141.0
2019-11-13,Z304HP4Z,ST4000DM000,4000787030016,1,115.0,89080872.0,92.0,0.0,100.0,10.0,100.0,0.0,88.0,736972273.0,61.0,34944.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,96.0,4.0,100.0,1.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,97.0,6166.0,20.0,20.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,34891.0,100.0,50012358872.0,100.0,200132764862.0
2019-04-29,Z304HPX7,ST4000DM000,4000787030016,1,105.0,8514904.0,96.0,0.0,100.0,4.0,100.0,0.0,87.0,598990100.0,65.0,31210.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,5053.0,24.0,24.0,99.0,296.0,99.0,296.0,200.0,0.0,100.0,31122.0,100.0,49863596040.0,100.0,147249397709.0
2019-04-28,Z304HPX7,ST4000DM000,4000787030016,1,114.0,77471952.0,96.0,0.0,100.0,4.0,100.0,0.0,87.0,598444261.0,65.0,31186.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,5050.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31098.0,100.0,49862193448.0,100.0,147135132321.0
2019-04-27,Z304HPX7,ST4000DM000,4000787030016,1,111.0,40433784.0,96.0,0.0,100.0,4.0,100.0,0.0,87.0,597780298.0,65.0,31163.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,5047.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31075.0,100.0,49860401632.0,100.0,147004020901.0
2019-04-26,Z304HPX7,ST4000DM000,4000787030016,1,119.0,207371744.0,96.0,0.0,100.0,4.0,100.0,0.0,87.0,596378052.0,65.0,31139.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,5044.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31051.0,100.0,49855748120.0,100.0,146881510624.0
2019-03-25,Z304HRM4,ST4000DM000,4000787030016,1,115.0,87402288.0,95.0,0.0,100.0,5.0,100.0,24.0,86.0,448135996.0,67.0,29309.0,100.0,0.0,100.0,5.0,98.0,2.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,95.0,10514.0,23.0,23.0,99.0,168.0,99.0,168.0,200.0,0.0,100.0,29144.0,100.0,49311830600.0,100.0,131317348519.0
2019-03-24,Z304HRM4,ST4000DM000,4000787030016,1,118.0,188067928.0,95.0,0.0,100.0,5.0,100.0,0.0,86.0,446984312.0,67.0,29285.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10514.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29120.0,100.0,49294827384.0,100.0,131185939960.0
2019-03-23,Z304HRM4,ST4000DM000,4000787030016,1,118.0,198195832.0,95.0,0.0,100.0,5.0,100.0,0.0,86.0,445314776.0,67.0,29262.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10514.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29096.0,100.0,49277231760.0,100.0,131107605737.0
2019-03-22,Z304HRM4,ST4000DM000,4000787030016,1,118.0,180640944.0,95.0,0.0,100.0,5.0,100.0,0.0,86.0,444135174.0,67.0,29238.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10514.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29072.0,100.0,49246414632.0,100.0,130977516960.0
2019-12-17,Z304HS1X,ST4000DM000,4000787030016,1,118.0,183880928.0,99.0,0.0,100.0,1.0,100.0,16.0,89.0,830436523.0,59.0,36070.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14392.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35919.0,100.0,52822720928.0,100.0,177644533793.0
2019-12-16,Z304HS1X,ST4000DM000,4000787030016,1,114.0,65783184.0,99.0,0.0,100.0,1.0,100.0,16.0,89.0,829165240.0,59.0,36046.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,93.0,14392.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35895.0,100.0,52808714384.0,100.0,177488747351.0
2019-12-15,Z304HS1X,ST4000DM000,4000787030016,1,117.0,155558744.0,99.0,0.0,100.0,1.0,100.0,16.0,89.0,827285686.0,59.0,36022.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,93.0,14392.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35871.0,100.0,52796603656.0,100.0,177355147327.0
2019-12-14,Z304HS1X,ST4000DM000,4000787030016,1,113.0,57309144.0,99.0,0.0,100.0,1.0,100.0,16.0,89.0,826101001.0,59.0,35998.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,93.0,14392.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35847.0,100.0,52785970608.0,100.0,177225485400.0
2019-11-12,Z304HSCT,ST4000DM000,4000787030016,1,119.0,227433984.0,92.0,0.0,100.0,8.0,100.0,0.0,81.0,155821202.0,61.0,34552.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201373.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33580.0,100.0,36183933216.0,100.0,171636035728.0
2019-11-11,Z304HSCT,ST4000DM000,4000787030016,1,119.0,221418648.0,92.0,0.0,100.0,8.0,100.0,0.0,81.0,154817572.0,61.0,34528.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201373.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33556.0,100.0,36148990912.0,100.0,171389567714.0
2019-11-10,Z304HSCT,ST4000DM000,4000787030016,1,113.0,55933464.0,92.0,0.0,100.0,8.0,100.0,0.0,81.0,153867114.0,61.0,34504.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201372.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33532.0,100.0,36109528888.0,100.0,171132693144.0
2019-11-09,Z304HSCT,ST4000DM000,4000787030016,1,108.0,16789904.0,92.0,0.0,100.0,8.0,100.0,0.0,81.0,151961138.0,61.0,34480.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,201372.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33509.0,100.0,36071995040.0,100.0,170884493925.0
2019-03-13,Z304HSCX,ST4000DM000,4000787030016,1,119.0,231821200.0,94.0,0.0,100.0,6.0,100.0,0.0,86.0,428079944.0,67.0,29072.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,97.0,6147.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,29018.0,100.0,45864143976.0,100.0,154570750853.0
2019-03-12,Z304HSCX,ST4000DM000,4000787030016,1,115.0,97903024.0,94.0,0.0,100.0,6.0,100.0,0.0,86.0,426729007.0,67.0,29036.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6147.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28982.0,100.0,45856336272.0,100.0,154310201967.0
2019-03-11,Z304HSCX,ST4000DM000,4000787030016,1,117.0,117682472.0,94.0,0.0,100.0,6.0,100.0,0.0,86.0,426337026.0,67.0,29012.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,97.0,6147.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28958.0,100.0,45853814360.0,100.0,154161824954.0
2019-03-10,Z304HSCX,ST4000DM000,4000787030016,1,114.0,81293008.0,94.0,0.0,100.0,6.0,100.0,0.0,86.0,425174090.0,67.0,28988.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,97.0,6147.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28934.0,100.0,45849253856.0,100.0,153983327426.0
2019-11-17,Z304HSN8,ST4000DM000,4000787030016,1,115.0,98688048.0,97.0,0.0,100.0,3.0,100.0,0.0,89.0,822639627.0,60.0,35332.0,100.0,0.0,100.0,3.0,96.0,4.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,94.0,13007.0,25.0,25.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35199.0,100.0,54411826904.0,100.0,156176792652.0
2019-11-16,Z304HSN8,ST4000DM000,4000787030016,1,120.0,236644592.0,97.0,0.0,100.0,3.0,100.0,0.0,89.0,820922752.0,60.0,35308.0,100.0,0.0,100.0,3.0,96.0,4.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,13007.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35175.0,100.0,54401450944.0,100.0,155938431488.0
2019-11-15,Z304HSN8,ST4000DM000,4000787030016,1,116.0,102481208.0,97.0,0.0,100.0,3.0,100.0,0.0,89.0,819517642.0,60.0,35283.0,100.0,0.0,100.0,3.0,96.0,4.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,13007.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35151.0,100.0,54394023792.0,100.0,155723683527.0
2019-11-14,Z304HSN8,ST4000DM000,4000787030016,1,118.0,171264024.0,97.0,0.0,100.0,3.0,100.0,0.0,89.0,817936010.0,60.0,35260.0,100.0,0.0,100.0,3.0,96.0,4.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,13007.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,35127.0,100.0,54390115792.0,100.0,155481662679.0
2019-01-21,Z304HSVA,ST4000DM000,4000787030016,1,112,43419024,92.0,0.0,100.0,14.0,100.0,0.0,89.0,901382839.0,69,27462,100.0,0.0,100,14,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,1.0,241074.0,21,21,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26341.0,100.0,30348568896.0,100.0,133311297527.0
2019-01-20,Z304HSVA,ST4000DM000,4000787030016,1,106,10727304,92.0,0.0,100.0,14.0,100.0,0.0,89.0,900613653.0,69,27438,100.0,0.0,100,14,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,1.0,241074.0,21,21,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26317.0,100.0,30338451696.0,100.0,133064042342.0
2019-01-19,Z304HSVA,ST4000DM000,4000787030016,1,113,57681096,92.0,0.0,100.0,14.0,100.0,0.0,89.0,899848891.0,69,27414,100.0,0.0,100,14,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,1.0,241074.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26293.0,100.0,30331272456.0,100.0,132836546104.0
2019-01-18,Z304HSVA,ST4000DM000,4000787030016,1,114,60716232,92.0,0.0,100.0,14.0,100.0,0.0,89.0,899367979.0,69,27390,100.0,0.0,100,14,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,1.0,241074.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26269.0,100.0,30328874832.0,100.0,132628277852.0
2019-08-25,Z304HSX5,ST4000DM000,4000787030016,1,113.0,51055680.0,97.0,0.0,100.0,3.0,100.0,320.0,88.0,724116042.0,63.0,32993.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7506.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32828.0,100.0,50407901120.0,100.0,182765490604.0
2019-08-24,Z304HSX5,ST4000DM000,4000787030016,1,117.0,148520856.0,97.0,0.0,100.0,3.0,100.0,256.0,88.0,719058813.0,63.0,32969.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7506.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32804.0,100.0,50386617416.0,100.0,181999023951.0
2019-08-23,Z304HSX5,ST4000DM000,4000787030016,1,111.0,34487616.0,97.0,0.0,100.0,3.0,100.0,256.0,88.0,715252981.0,63.0,32945.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7506.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32780.0,100.0,50359888616.0,100.0,181143491945.0
2019-08-22,Z304HSX5,ST4000DM000,4000787030016,1,117.0,129841880.0,97.0,0.0,100.0,3.0,100.0,256.0,88.0,713001098.0,63.0,32921.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7430.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32763.0,100.0,50354657512.0,100.0,180920041676.0
2019-02-16,Z304HTKM,ST4000DM000,4000787030016,1,118.0,172384392.0,93.0,0.0,100.0,7.0,100.0,0.0,86.0,449481142.0,68.0,28423.0,100.0,0.0,100.0,7.0,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10564.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28265.0,100.0,48537882176.0,100.0,128840108187.0
2019-02-15,Z304HTKM,ST4000DM000,4000787030016,1,119.0,219992064.0,93.0,0.0,100.0,7.0,100.0,0.0,86.0,448759527.0,68.0,28399.0,100.0,0.0,100.0,7.0,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10564.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28241.0,100.0,48515868768.0,100.0,128764460385.0
2019-02-14,Z304HTKM,ST4000DM000,4000787030016,1,105,9101064,93.0,0.0,100.0,7.0,100.0,0.0,86.0,448100547.0,68,28375,100.0,0.0,100,7,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100,0,95.0,10564.0,24,24,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28217.0,100.0,48494183448.0,100.0,128700178931.0
2019-02-13,Z304HTKM,ST4000DM000,4000787030016,1,117,160259992,93.0,0.0,100.0,7.0,100.0,0.0,86.0,446228698.0,68,28351,100.0,0.0,100,7,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100,0,95.0,10564.0,24,24,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28193.0,100.0,48468327880.0,100.0,128599276716.0
2019-04-25,Z304HTM1,ST4000DM000,4000787030016,1,107.0,143540488.0,98.0,0.0,100.0,2.0,93.0,8408.0,86.0,426319053.0,66.0,30365.0,100.0,0.0,100.0,2.0,88.0,12.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,94.0,13647.0,22.0,22.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,30236.0,100.0,47305204464.0,100.0,122549126311.0
2019-04-24,Z304HTM1,ST4000DM000,4000787030016,1,112.0,43337584.0,98.0,0.0,100.0,2.0,94.0,7960.0,86.0,424252113.0,66.0,30341.0,100.0,0.0,100.0,2.0,90.0,10.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,94.0,13647.0,23.0,23.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,30213.0,100.0,47287350488.0,100.0,122390176503.0
2019-04-23,Z304HTM1,ST4000DM000,4000787030016,1,111.0,36135976.0,98.0,0.0,100.0,2.0,95.0,6696.0,86.0,422672620.0,66.0,30306.0,100.0,0.0,100.0,2.0,92.0,8.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,94.0,13647.0,22.0,22.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,30177.0,100.0,47262663784.0,100.0,122124061572.0
2019-04-22,Z304HTM1,ST4000DM000,4000787030016,1,118.0,199503984.0,98.0,0.0,100.0,2.0,95.0,6616.0,86.0,422014704.0,66.0,30282.0,100.0,0.0,100.0,2.0,92.0,8.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,94.0,13647.0,21.0,21.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,30154.0,100.0,47250174680.0,100.0,121950076531.0
2019-10-05,Z304HV08,ST4000DM000,4000787030016,1,114.0,68556272.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,152330526.0,62.0,33789.0,100.0,0.0,100.0,6.0,82.0,18.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,48.0,100.0,48.0,200.0,49.0,100.0,32960.0,100.0,35952856456.0,100.0,201671276370.0
2019-10-04,Z304HV08,ST4000DM000,4000787030016,1,114.0,74037672.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,151715062.0,62.0,33765.0,100.0,0.0,100.0,6.0,85.0,15.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,40.0,100.0,40.0,200.0,49.0,100.0,32937.0,100.0,35910246240.0,100.0,201575916899.0
2019-10-03,Z304HV08,ST4000DM000,4000787030016,1,108.0,17304464.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,151270075.0,62.0,33741.0,100.0,0.0,100.0,6.0,85.0,15.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,40.0,100.0,40.0,200.0,49.0,100.0,32913.0,100.0,35882298176.0,100.0,201481112777.0
2019-10-02,Z304HV08,ST4000DM000,4000787030016,1,114.0,77169936.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,150725968.0,62.0,33717.0,100.0,0.0,100.0,6.0,85.0,15.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,40.0,100.0,40.0,200.0,49.0,100.0,32889.0,100.0,35825840072.0,100.0,201376934160.0
2019-02-15,Z304HV83,ST4000DM000,4000787030016,1,115.0,90568496.0,93.0,0.0,100.0,7.0,100.0,0.0,85.0,335740981.0,68.0,28439.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,97.0,6728.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28383.0,100.0,44789530432.0,100.0,140484507150.0
2019-02-14,Z304HV83,ST4000DM000,4000787030016,1,116,105310760,93.0,0.0,100.0,7.0,100.0,0.0,84.0,334430963.0,68,28415,100.0,0.0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100,0,97.0,6728.0,19,19,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28360.0,100.0,44783463872.0,100.0,140356988663.0
2019-02-13,Z304HV83,ST4000DM000,4000787030016,1,118,179615552,93.0,0.0,100.0,7.0,100.0,0.0,84.0,333535983.0,68,28391,100.0,0.0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100,0,97.0,6728.0,19,19,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28336.0,100.0,44781528688.0,100.0,140199492470.0
